"","Anon.Student.Id","X","Condition","hints_req","num_errors","minSpent","deltaErrors","intrcpErrors","deltaHints","intrcpHints","Inc..Cor","Inc..Hint","Inc..Inc","NumBOH","firstHintGeom","hintsGeom","errorsGeom","stubbornGeom","numErrors1","numErrors2","numErrors3","numErrors4","numHints1","numHints2","numHints3","numHints4","steptime1","steptime2","steptime3","steptime4","firstHint1","firstHint2","firstHint3","firstHint4"
"219","Stu_c7172525f837773c77976438a901b17f",219,"single",1.61261261261261,2.78378378378378,2.38513513513514,-0.0184450684450685,3.81670761670762,-0.0368374868374868,3.67551187551188,0.681019517575409,0.0719704598858677,0.247010022538723,0.0900900900900901,0.142857142857143,0.191082802547771,0.091743119266055,0.242424242424242,81,59,93,64,31,48,34,14,5356,3974,3475,7945,11,10,1,2
"220","Stu_c7cf07c89ea48f4069f3e0733f81dcf2",220,"blocked",0.247706422018349,1.37614678899083,3.10948012232416,-0.0120100083402836,2.03669724770642,0.00392920025947549,0.0316004077471967,0.748555555555556,0.0634444444444444,0.188,0,0.307692307692308,0.545454545454545,0.167597765363128,0.4,50,43,34,22,1,12,12,0,1808,1721,8898,10402,1,7,1,0
"221","Stu_c8b9cddcb61c0cfb096ef6a8b99a48ee",221,"blocked",0.0648148148148148,1.37962962962963,3.24012345679012,-0.00607333733459087,1.71062651436483,0.000624005639867768,0.0308065074420215,0.864370265151515,0.0135416666666667,0.122088068181818,0,0.5,0.810810810810811,0.169491525423729,0.428571428571429,51,37,36,23,1,3,3,0,1673,7611,5096,10050,1,2,1,0
"222","Stu_ca2e8b419e37b37a8ddce91700818441",222,"blocked",0.0973451327433628,0.902654867256637,3.56991150442478,-0.0178904118703839,1.92240834386852,-0.00252844500632111,0.241466498103666,0.813676633444075,0.0503875968992248,0.1359357696567,0,0.333333333333333,0.731707317073171,0.230769230769231,0.384615384615385,32,23,30,15,6,4,1,0,2019,1760,3136,32414,4,4,0,0
"223","Stu_cadf37150207036570ea02e92ea8a6dd",223,"single",0,0.796296296296296,2.31774691358025,-0.0104604304209895,1.36638975424022,0,0,0.854413472706156,0,0.145586527293844,0,1,1,0.267857142857143,NA,24,21,24,13,0,0,0,0,1867,4357,7219,5489,0,0,0,0
"224","Stu_cd10963dae46855a63c997c958707f18",224,"interleaved",0.0420168067226891,5.45378151260504,1.90238095238095,0.00505625979205241,5.1504059250819,-0.000434411052556616,0.068081469876086,0.563257811768321,0.00104397136196741,0.435698216869712,0,0.666666666666667,0.857142857142857,0.0460829493087558,0.5,195,176,156,94,1,0,4,0,3066,2417,2971,8043,1,0,1,0
"225","Stu_cdcef7728aa1149fa68cda06678c4522",225,"interleaved",0.0862068965517241,1.3448275862069,1.34425287356322,-0.010425556452543,1.95472263868066,-0.00254488140545112,0.235082458770615,0.771044546850999,0.0162826420890937,0.212672811059908,0,0.5,0.763157894736842,0.156756756756757,0.444444444444444,39,41,46,30,1,3,4,1,1900,1636,2039,7435,1,2,1,0
"226","Stu_ce9e7a1c87e1f11305b86affbbc84bdd",226,"increased",0.416666666666667,0.766666666666667,2.50333333333333,0.00139593027293563,0.682212885154061,0.00381276477533162,0.185994397759103,0.681089743589744,0.23525641025641,0.0836538461538461,0.00833333333333333,0.173913043478261,0.373333333333333,0.23728813559322,0.2,39,22,17,12,15,20,8,4,4749,3402,2365,14587,8,6,3,2
"227","Stu_cf299657421a46bf8d0c5d34b142baee",227,"moderate",1.01724137931034,0.96551724137931,1.89540229885057,-0.0056125783262215,1.29385307346327,-0.0116941529235382,1.70134932533733,0.737454212454212,0.103846153846154,0.158699633699634,0.0344827586206897,0.148148148148148,0.20979020979021,0.217391304347826,0.148148148148148,50,23,21,14,46,33,21,13,2616,2343,2701,6206,17,4,2,0
"228","Stu_cfc0c295bc9d1e099738b3d7a4a320ca",228,"single",0.0825688073394495,1.70642201834862,1.1460244648318,-0.0117041979427301,2.35015290519878,6.48688722083219e-05,0.0790010193679919,0.6658883921179,0.0171220400728597,0.31698956780924,0,0.363636363636364,0.756756756756757,0.131455399061033,0.461538461538461,50,47,61,27,1,3,4,1,2217,1710,1583,7028,1,3,2,1
"229","Stu_cfccdc29e8fe68aa10553e0c6ec216ea",229,"single",0.706422018348624,1.54128440366972,1.19571865443425,-0.0145028264294319,2.33893985728848,-0.013919006579557,1.47196738022426,0.719227430555556,0.107508680555556,0.173263888888889,0.055045871559633,0.166666666666667,0.28,0.144329896907216,0.222222222222222,45,42,47,32,17,23,24,8,2144,2183,1586,7448,8,8,3,1
"230","Stu_cff24feeb056a12b115ee8c7f02768a0",230,"increased",0.15929203539823,3.68141592920354,2.31135693215339,-0.0185225231219642,4.73719974715549,-0.00080677357109588,0.205278128950695,0.680915629468686,0.00560538116591928,0.313478989365394,0.00884955752212389,0.571428571428571,0.731707317073171,0.0683371298405467,0.5,136,132,102,39,4,4,3,0,2361,1811,1857,10371,1,2,0,0
"231","Stu_d00aa72e22ab77185f6fed013e193a97",231,"moderate",1.55084745762712,1.76271186440678,1.94293785310735,-0.00934924165233237,2.31899174272055,0.00816963030322951,1.06475445458496,0.427336860670194,0.41644069664903,0.156222442680776,0.0423728813559322,0.0851063829787234,0.141509433962264,0.128755364806867,0.122448979591837,66,46,60,31,62,59,45,16,2560,1929,5211,5617,30,8,5,0
"232","Stu_d01d9b34130a516e9498003f7babe8d9",232,"single",0.0333333333333333,0.611111111111111,8.8362962962963,0.00259291270527226,0.493133583021223,-0.000732600732600733,0.0666666666666667,0.880580357142857,0.0182291666666667,0.101190476190476,0,0.666666666666667,0.909090909090909,0.357142857142857,0.5,19,15,11,9,1,2,0,0,1120,39612,5319,5796,1,1,0,0
"233","Stu_d10848b0b7b28d08e713bfef224d5db0",233,"interleaved",0.565217391304348,1.01739130434783,2.02463768115942,-0.00660459244062179,1.40045766590389,-0.00495541702832794,0.852631578947368,0.707179487179487,0.205128205128205,0.0876923076923077,0.0434782608695652,0.166666666666667,0.352941176470588,0.204081632653061,0.166666666666667,44,19,30,24,22,21,8,4,2871,2335,2032,10241,15,5,0,0
"234","Stu_d282bbbb232525570b1f511065832a7d",234,"interleaved",0.102803738317757,1.78504672897196,4.5088785046729,-0.00799388702756716,2.21671662846059,-0.000813103705009894,0.146711338388291,0.789786059351277,0.0286404416839199,0.181573498964803,0,0.4,0.731707317073171,0.136363636363636,0.333333333333333,65,45,37,43,6,3,1,1,2051,10150,7581,12253,3,2,1,0
"235","Stu_d2bec0c9ceced9e987cc57b869eb6d57",235,"increased",0.04,0.74,8.12566666666667,-0.0069006900690069,1.08848484848485,-0.000852085208520852,0.0830303030303031,0.928294573643411,0.0290697674418605,0.0426356589147287,0,0.571428571428571,0.882352941176471,0.288461538461538,0.4,23,20,19,12,2,0,1,1,1946,27752,11156,10722,2,0,0,1
"236","Stu_d41faea062f25e0426c6914e1e475d1f",236,"increased",1.53448275862069,1.25862068965517,1.6882183908046,-0.00242186599008188,1.40029985007496,-0.0103640487448583,2.1407796101949,0.695833333333334,0.215277777777778,0.0888888888888889,0.103448275862069,0.0888888888888889,0.192307692307692,0.171428571428571,0.106382978723404,48,37,40,20,43,35,30,18,2387,1883,2427,7729,23,8,6,4
"237","Stu_d4eb24cc204f880e96d7bf15cad03e5a",237,"single",0.147058823529412,2.11764705882353,3.97254901960784,-0.00490808646826991,2.37041351193943,0.00723207671995069,-0.225393127548049,0.800776214526215,0.0104040404040404,0.188819745069745,0.00980392156862745,0.5,0.697674418604651,0.122950819672131,0.5,59,54,58,43,1,4,6,2,3024,5036,14568,4021,1,2,1,0
"238","Stu_d5d61425646ed1d895555b8a5a9d0043",238,"moderate",0.364485981308411,0.97196261682243,5.63208722741433,-0.0165853562961657,1.86757185681538,-0.000920864436999155,0.414212660906365,0.809371492704826,0.069023569023569,0.121604938271605,0.0467289719626168,0.307692307692308,0.483870967741936,0.234375,0.357142857142857,32,32,20,14,9,8,13,2,2243,9122,17380,8258,3,4,2,0
"239","Stu_d6f8f3c314240b1273bab7974507b296",239,"increased",0.465346534653465,3.31683168316832,2.93729372937294,-0.0180896913220733,4.23940594059406,-0.00715200931857892,0.830099009900991,0.675710502234893,0.0755274874177313,0.248762010347376,0.0099009900990099,0.181818181818182,0.38961038961039,0.0879765395894428,0.25,89,85,80,57,8,17,19,3,3242,3084,2144,9670,5,8,5,0
"240","Stu_d7384a6b624450317d7e8b0f48c9c108",240,"single",0.364485981308411,1.17757009345794,3.00436137071651,-0.0200239032896412,2.25886087109857,-0.00618154744411136,0.698289543290425,0.705034722222222,0.104389880952381,0.190575396825397,0,0.19047619047619,0.426229508196721,0.174496644295302,0.19047619047619,31,31,34,27,5,13,13,4,2271,13126,1981,7060,5,11,1,0
"241","Stu_d752ee03401cd95ef4a773e232209d0c",241,"interleaved",0.595505617977528,2.1123595505618,2.23539325842697,-0.0032516172965611,2.25868232890705,-0.0107763023493361,1.08043922369765,0.70403981264637,0.077751756440281,0.218208430913349,0,0.222222222222222,0.351351351351351,0.122065727699531,0.333333333333333,60,44,46,37,14,21,8,5,2729,4068,2244,9931,6,6,2,0
"242","Stu_d757221580aa35e364fc6c637f24f75f",242,"single",0.890909090909091,1.37272727272727,1.25636363636364,-0.0130874828122535,2.09908256880734,-0.0257061064400512,2.31759799833194,0.683621933621934,0.208495670995671,0.107882395382395,0.0181818181818182,0.117647058823529,0.263157894736842,0.168539325842697,0.0857142857142857,32,37,41,38,28,26,20,10,2294,2160,1787,7603,14,8,7,1
"243","Stu_d782ce7bd3f10bf7fde3c70fbd1fd9c1",243,"interleaved",0.9375,2.23214285714286,2.01651785714286,-0.0112584139132812,2.86824324324325,-0.0115616564731609,1.59073359073359,0.603972978080121,0.200028344671202,0.195998677248677,0.0178571428571429,0.111111111111111,0.236220472440945,0.108303249097473,0.135135135135135,79,57,65,46,26,48,21,2,2550,1796,1737,10608,16,13,3,0
"244","Stu_d7d4ee9b982f61677b2679c563c3fa0c",244,"interleaved",0.456896551724138,1.48275862068966,1.55258620689655,-0.00968746396032753,2.04947526236882,0.0021104832199285,0.333433283358321,0.730787037037037,0.1,0.169212962962963,0.0172413793103448,0.210526315789474,0.37037037037037,0.150753768844221,0.285714285714286,68,37,42,22,12,20,12,7,1961,1595,2571,8025,7,5,2,1
"245","Stu_d84a34c5d03a6cd1eddb7997b071f37b",245,"interleaved",1.56043956043956,2.85714285714286,2.80567765567766,-0.00961936614110528,3.2996336996337,0.0194298455168021,0.666666666666666,0.70214781202733,0.0911589213998853,0.206693266572785,0,0.142857142857143,0.201342281879195,0.111524163568773,0.225806451612903,79,50,73,37,29,52,25,13,2985,2947,2737,11251,15,7,1,1
"246","Stu_db36eeabd049238ff67f1cd36f596737",246,"increased",0,2.67272727272727,3.31772727272727,-0.0195929039965737,3.76013344453711,0,0,0.818815829839452,0,0.181184170160548,0,1,1,0.0974025974025974,NA,80,73,80,45,0,0,0,0,2049,4219,4009,11975,0,0,0,0
"247","Stu_db3ccd574268f6db0142eaaca45319a8",247,"increased",0.774774774774775,1.6036036036036,1.99144144144144,-0.000930150930150938,1.65569205569206,-0.00131625131625131,0.848484848484848,0.672329931972789,0.166462585034014,0.161207482993197,0,0.121212121212121,0.258620689655172,0.144927536231884,0.194444444444444,70,49,33,25,23,43,18,2,2107,1669,1645,10743,14,12,2,1
"248","Stu_dc2ac21fba220916a255dcc78c0e0a7c",248,"interleaved",0.973913043478261,1.30434782608696,2.92434782608696,-0.00718851100765407,1.72128146453089,-0.000418211946658249,0.998169336384439,0.682564102564103,0.151025641025641,0.166410256410256,0.0434782608695652,0.125,0.263157894736842,0.168539325842697,0.194444444444444,62,33,35,18,21,29,26,8,1989,10930,6285,4256,13,10,5,0
"249","Stu_dcea6e0e2a4e84872b47d6eb2ae8a9ac",249,"blocked",0.990825688073395,1.6697247706422,4.57737003058104,-0.0216569363358354,2.86085626911315,-0.0194699286442406,2.06167176350663,0.670955165692008,0.150424672793094,0.178620161514898,0.0642201834862385,0.148148148148148,0.220588235294118,0.146341463414634,0.233333333333333,56,59,45,15,35,35,34,2,2073,9865,6697,13156,15,7,1,0
"250","Stu_de050d27bc75537e6742b1be1186a330",250,"single",0.540816326530612,0.887755102040816,6.79421768707483,-0.00919993114396651,1.34315169366716,-0.0088301487417835,0.977908689248896,0.784284707540522,0.121282593375617,0.0944326990838619,0.0510204081632653,0.235294117647059,0.384615384615385,0.258620689655172,0.222222222222222,34,19,17,16,10,19,12,7,1796,28664,7766,4707,6,5,1,1
"251","Stu_de32c2cc574a118ab9efc8b58e2622bc",251,"moderate",0.173469387755102,1.1734693877551,7.79353741496599,-0.00420531849103277,1.3718820861678,0.000705009276437847,0.136466707895279,0.779,0.029,0.192,0,0.4,0.638297872340426,0.211267605633803,0.454545454545455,40,28,31,13,2,11,4,0,1749,25859,9244,11600,2,2,2,0
"252","Stu_df0b806721c260c52e68e4ee8049bbac",252,"blocked",0.926829268292683,1.42682926829268,78.8567073170732,0.00264472524243314,1.31707317073171,0.00607307277892055,0.674796747967481,0.62852998065764,0.263324736728992,0.108145282613368,0,0.142857142857143,0.3,0.208333333333333,0.15625,37,28,35,14,34,20,14,2,2430,272945,102170,12424,15,6,3,0
"253","Stu_e118be814926eb017405e18c2ed43819",253,"moderate",0.577586206896552,0.801724137931034,2.01436781609195,-0.00514742628685658,1.10284857571214,-0.00387114135240072,0.804047976011993,0.534253246753247,0.323088023088023,0.14265873015873,0.0172413793103448,0.173913043478261,0.315789473684211,0.260869565217391,0.230769230769231,28,23,23,11,22,28,8,7,1881,4464,4387,5292,12,6,1,0
"254","Stu_e3f4411f6fcbaf51ccf5e702951eb310",254,"blocked",0.231578947368421,5.11578947368421,3.78754385964912,0.0632978723404255,2.07749160134379,0.00522116461366181,-0.0190369540873459,0.643401240572293,0.0130536130536131,0.343545146374094,0.0105263157894737,0.333333333333333,0.588235294117647,0.0608519269776876,0.384615384615385,131,124,143,65,12,2,6,1,4569,4161,5866,6457,5,1,1,1
"255","Stu_e52410bf10079a7f71efadf684037aa0",255,"single",0.0537634408602151,0.344086021505376,7.20609318996416,0.000373011846856258,0.326554464703132,0.000223807108113754,0.0432445067788686,0.891666666666667,0,0.108333333333333,0,0.8,0.848484848484849,0.466666666666667,0.5,9,7,6,10,5,0,0,0,1484,23197,14281,3319,1,0,0,0
"256","Stu_e63681696c6716569543dbd5069daa2e",256,"single",0.165217391304348,1.26086956521739,1.31579710144928,0.00270654146610905,1.10389016018307,0.000173597411820405,0.155148741418764,0.798316912972085,0.0823070607553366,0.119376026272578,0,0.307692307692308,0.604166666666667,0.169590643274854,0.25,44,42,37,19,6,6,6,1,2256,1881,1854,6899,5,3,1,0
"257","Stu_e805902104a16be0f94b05a563dd28e1",257,"interleaved",0,3.71311475409836,1.1818306010929,-0.0133797720581189,4.53597073567268,0,0,0.698216406055571,0,0.301783593944429,0,1,1,0.0636942675159236,NA,144,120,123,54,0,0,0,0,2187,1820,1605,8258,0,0,0,0
"258","Stu_e96bcec468fa5f96af04592eab19a44a",258,"increased",0,0.717391304347826,7.75996376811594,-0.00724380808532281,1.05422838031534,0,0,0.865686274509804,0,0.134313725490196,0,1,1,0.32258064516129,NA,20,25,11,7,0,0,0,0,1264,28088,10909,4710,0,0,0,0
"259","Stu_ebd9395cd25aae72d5233ef7d0b38497",259,"increased",0.0603448275862069,2.02586206896552,1.89568965517241,-0.0129281513089609,2.78215892053973,0.000834198285472648,0.011544227886057,0.709773863883453,0.0458904109589041,0.244335725157643,0,0.444444444444444,0.833333333333333,0.115384615384615,0.454545454545455,62,62,66,40,1,2,2,1,2846,2669,2427,8389,1,2,1,1
"260","Stu_ec9412a61f4ea3979f52c435e35012e8",260,"blocked",1.83908045977011,5.71264367816092,4.44961685823755,-0.0159655901436174,6.41512964448009,0.0356309688707444,0.271317829457364,0.631385081254139,0.0878018704368422,0.280813048309019,0.0574712643678161,0.137931034482759,0.185185185185185,0.0647948164146868,0.27027027027027,145,114,110,64,28,62,33,9,3225,2363,2266,12122,13,11,1,0
"261","Stu_ecfcb02b77f13b9bde2a009d0e85e627",261,"single",0.0654205607476635,0.97196261682243,4.56043613707165,-0.0101784909578949,1.52160112854876,-0.001675189560924,0.155880797037559,0.892704216073781,0.0186429512516469,0.0886528326745718,0,0.5,0.810810810810811,0.230769230769231,0.5,34,29,24,13,2,5,0,0,2156,20671,1535,7229,2,2,0,0
"262","Stu_ed973db3d2214b06baa3b55fa35e083a",262,"blocked",1.03529411764706,3.85882352941176,3.18,-0.00678131717803401,4.15042016806723,0.045983974985343,-0.942016806722691,0.723910379110939,0.0463091401757446,0.229780480713316,0,0.19047619047619,0.263157894736842,0.0869565217391304,0.260869565217391,87,75,94,59,28,34,16,6,2501,2782,3109,8473,10,7,0,0
"263","Stu_eebf47b9b3274301ca2b65eba029316a",263,"increased",0.745762711864407,1.88135593220339,2.06158192090396,0.00944419488786389,1.31942633637549,0.00647142820622382,0.36071273359409,0.701984126984127,0.100316387816388,0.197699485199485,0.00847457627118644,0.142857142857143,0.272727272727273,0.122448979591837,0.225806451612903,75,51,56,33,13,35,26,6,2848,2547,2266,19184,7,15,2,0
"264","Stu_ef2f765890131f81827620e232b80476",264,"single",0.238532110091743,2.1651376146789,1.28425076452599,-0.0269761838569178,3.64882772680938,-0.00335464739134464,0.423037716615698,0.757016841605883,0.0593503528435035,0.183632805550614,0,0.19047619047619,0.535714285714286,0.114942528735632,0.291666666666667,69,60,65,37,7,7,9,3,2341,1998,2051,5666,3,5,7,2
"265","Stu_f042abe800ae35b3253132a2851314a5",265,"interleaved",1.02912621359223,3.66990291262136,34.1244336569579,0.0114000790756931,3.07709880068532,0.00591969424065369,0.721302113078241,0.663962667767016,0.0934803895207622,0.242556942712222,0.00970873786407767,0.137931034482759,0.303030303030303,0.0831024930747922,0.277777777777778,126,75,88,42,23,35,11,0,16346,107951,37544,13262,12,11,2,0
"266","Stu_f0dd8724481a628f33c9736fb48392a9",266,"increased",1.65656565656566,2.46464646464646,51.9419191919192,-0.000915275200989495,2.51041022469594,0.0174768089053803,0.792826221397651,0.68251509293176,0.11901921381088,0.19846569325736,0.0202020202020202,0.137931034482759,0.181818181818182,0.111524163568773,0.1875,90,51,62,36,32,32,57,14,16437,173801,106853,11901,14,3,8,0
"267","Stu_f20aa074cd578f5664790b7bb5d27901",267,"increased",0.153846153846154,2.56410256410256,2.0465811965812,0.0142966326484737,1.72060123784261,0.00413613271591062,-0.0901856763925729,0.744692840530641,0.0329243206395253,0.222382838829834,0,0.235294117647059,0.625,0.101694915254237,0.35,79,78,67,41,3,11,4,0,2277,2188,2360,8388,3,8,2,0
"268","Stu_f2508b8823fae6b1f924d45cc0673887",268,"interleaved",1.44444444444444,4.28282828282828,17.6257575757576,-0.0124427952999382,4.90496804782519,0.00342609771181199,1.28324056895485,0.60319410523706,0.085690801035877,0.311115093727063,0.0505050505050505,0.117647058823529,0.191082802547771,0.0700934579439252,0.268292682926829,141,103,104,50,22,54,32,19,4702,58801,23071,15026,11,12,5,2
"269","Stu_f2e4e27e379ea8b3294cb84f0b556d39",269,"blocked",1.54368932038835,2.48543689320388,5.86779935275081,0.00970873786407767,1.98058252427184,0.0483350173527215,-0.969731581953168,0.758425245098039,0.00930606617647058,0.23226868872549,0.00970873786407767,0.571428571428571,0.535714285714286,0.120967741935484,0.5,81,57,44,36,16,7,2,1,1493,21323,4943,11844,2,1,0,0
"270","Stu_f2eb0ef523c64ab61738d1a866a281d2",270,"interleaved",0.347826086956522,1.08695652173913,1.98492753623188,0.00547620926378916,0.769336384439359,0.00234356505957547,0.211899313501144,0.7411051212938,0.0974393530997305,0.161455525606469,0.0173913043478261,0.266666666666667,0.482758620689655,0.184210526315789,0.352941176470588,46,37,27,14,9,11,9,1,2379,3228,1867,12186,6,4,1,0
"271","Stu_f31040d9446f296e233b468702399173",271,"moderate",0.0560747663551402,4.82242990654206,2.16510903426791,0.000117557162170124,4.81608181978487,-0.000421246497776212,0.0788220772350556,0.660722619609013,0.0044575055651973,0.334819874825789,0,0.4,0.833333333333333,0.058027079303675,0.454545454545455,150,142,136,59,4,0,2,0,2284,1966,1546,11030,4,0,2,0
"272","Stu_f3459d748a31a56608f253c57d235e13",272,"moderate",0,2.80357142857143,2.85014880952381,-0.00548399220965594,3.11341698841699,0,0,0.777875300055395,0,0.222124699944605,0,1,1,0.0946372239747634,NA,108,84,60,35,0,0,0,0,2287,1726,2334,14883,0,0,0,0
"273","Stu_f37442127fa7fd2ea48cb8689ee592e6",273,"blocked",0.97196261682243,1.18691588785047,5.36261682242991,-0.0140382844491467,1.94498324810439,-0.00690648327749368,1.34491271380709,0.770705782312925,0.102848639455782,0.126445578231292,0.0186915887850467,0.153846153846154,0.272727272727273,0.194805194805195,0.214285714285714,44,40,20,20,17,34,25,4,2128,13055,7962,13461,9,11,2,0
"274","Stu_f3bd3a1147c0c8f159840c4c2bed0288",274,"increased",0.00909090909090909,1.91818181818182,4.94787878787879,-0.00474719924261209,2.18165137614679,-0.000193855239726799,0.0198498748957465,0.80362296433725,0.00432900432900432,0.192048031333746,0,0.8,0.967741935483871,0.125,0.5,53,70,53,34,0,1,0,0,2344,10419,10062,6016,0,1,0,0
"275","Stu_f4844c738cab499c40a07be5b4c4972e",275,"moderate",0.466019417475728,1.97087378640777,6.57880258899676,-0.0235799323463515,3.19703026841805,0.00286649387163379,0.316961736150771,0.708716511175528,0.0707620248603855,0.220521463964087,0.029126213592233,0.266666666666667,0.405405405405405,0.131578947368421,0.333333333333333,48,52,57,41,14,14,15,1,7238,17689,6573,7830,6,3,2,0
"276","Stu_f597e993daf7f45a6e280bf225f12ec4",276,"interleaved",0.267326732673267,1.87128712871287,5.33118811881188,-0.0261153174140944,3.20316831683168,-0.0031100757134537,0.425940594059406,0.738293650793651,0.0530483405483406,0.208658008658009,0.0099009900990099,0.266666666666667,0.535714285714286,0.138248847926267,0.3125,69,55,32,31,4,8,13,1,1525,18846,6611,6978,3,4,4,0
"277","Stu_f6ca9d54f6db7a3a64faa0f08edddabd",277,"blocked",0.01,0.66,8.567,-0.00464446444644464,0.894545454545454,0.00051005100510051,-0.0157575757575758,0.891666666666667,0,0.108333333333333,0,0.8,0.967741935483871,0.3125,0.5,22,18,16,10,1,0,0,0,1940,37495,9616,3937,1,0,0,0
"278","Stu_f8d2b7153b03da6c3982a2a1ea7f678a",278,"blocked",0,1.97413793103448,2.17514367816092,-0.00848421942874716,2.47046476761619,0,0,0.791007078507079,0,0.208992921492921,0,1,1,0.119047619047619,NA,73,45,68,36,0,0,0,0,2656,2314,2014,9561,0,0,0,0
"279","Stu_f97e6abbec9d302b11ae941aa6cc951e",279,"single",0,2.17582417582418,8.97271062271062,-0.00667303710781972,2.48278388278388,0,0,0.776249651907547,0,0.223750348092453,0,1,1,0.132743362831858,NA,44,51,67,34,0,0,0,0,1524,29062,16623,4017,0,0,0,0
"280","Stu_f9af6c738084824de9b7e789bc9ced81",280,"interleaved",1.51304347826087,3.5304347826087,2.56289855072464,-0.0207922354612168,4.73638443935927,-0.00537362897498619,1.82471395881007,0.685957300430985,0.0580476905476905,0.255995009021325,0.0521739130434783,0.148148148148148,0.185185185185185,0.0707547169811321,0.277777777777778,146,131,67,50,38,42,39,13,2835,2234,3610,11528,13,8,1,1
"281","Stu_f9d5192e1b0fda315130aa7e9264255b",281,"moderate",1.19642857142857,2.86607142857143,3.71473214285714,-0.0160120613660437,3.7707528957529,-0.00420695664058495,1.44305019305019,0.670426958662253,0.0796604702487056,0.249912571089042,0.0535714285714286,0.166666666666667,0.220588235294118,0.0892857142857143,0.230769230769231,104,82,80,40,23,36,36,11,3061,2591,2367,16591,10,8,2,0
"282","Stu_f9e4e31bde5d45bed6698b53f483af2c",282,"increased",0.128712871287129,1.05940594059406,6.18003300330033,0.00178217821782178,0.968514851485149,0.00229470005824112,0.0116831683168316,0.82124643002856,0.0319767441860465,0.146776825785394,0,0.4,0.714285714285714,0.24390243902439,0.4,32,23,24,14,5,2,4,1,2271,17802,8473,10951,3,0,3,0
"283","Stu_fa111119a7cf248581059485691c823c",283,"single",0.0103092783505155,1.63917525773196,7.86254295532646,-0.0154507679360404,2.39626288659794,-0.000631180307174415,0.0412371134020618,0.831426011264721,0,0.168573988735279,0,0.8,0.962962962962963,0.143646408839779,0.5,42,34,47,32,0,0,1,0,2396,20632,20845,4748,0,0,1,0
"284","Stu_fa84e85213b7569c7107fdb4be8fafbb",284,"increased",0.0396039603960396,3.33663366336634,7.63415841584159,0.0336517181129878,1.62039603960396,-0.0005824111822947,0.0693069306930693,0.688200375181529,0.00139415216537179,0.310405472653099,0,0.666666666666667,0.882352941176471,0.0835654596100279,0.5,102,106,74,47,3,0,1,0,2005,25877,8640,10334,1,0,1,0
"285","Stu_fada75c6a5ec8da9b4679b1c055e2e5f",285,"blocked",0.0963855421686747,0.734939759036145,15.8102409638554,-0.0129717476176483,1.27975315897737,-0.00191007934175727,0.17660887452248,0.853174603174603,0.0388888888888889,0.107936507936508,0,0.5,0.789473684210526,0.333333333333333,0.428571428571429,16,22,14,8,5,3,0,0,1260,26499,43834,7384,2,2,0,0
"286","Stu_fb73356c923072b0b3a3bae4d71a327a",286,"single",2.04166666666667,1.29166666666667,8.50954861111111,-0.0039880629408573,1.48508771929824,0.00937330439500815,1.58706140350877,0.379661016949152,0.496045197740113,0.124293785310734,0.25,0.0909090909090909,0.171428571428571,0.194805194805195,0.0909090909090909,39,31,31,23,35,63,33,14,1818,20707,25491,3996,21,15,4,0
"287","Stu_fd25528f3428e5217cd925e1ef4b2996",287,"increased",0.25,1.74107142857143,2.66979166666667,-0.0107501622988349,2.3484555984556,-0.000666279427341372,0.287644787644787,0.747482014388489,0.0773552586502227,0.175162726961288,0,0.2,0.517241379310345,0.135135135135135,0.238095238095238,46,53,65,28,3,11,12,2,2286,2361,2009,12681,3,6,6,1
"288","Stu_fd35ae3d66b7d0b5bd0a2c0d77c2b8d8",288,"single",0.055045871559633,2.23853211009174,1.31804281345566,-0.0153739227133723,3.08409785932722,-0.00145491613381522,0.13506625891947,0.760134711779449,0.0201754385964912,0.21968984962406,0,0.4,0.818181818181818,0.1,0.4,65,43,75,60,2,2,1,1,2589,2581,1753,5455,2,2,1,1
"289","Stu_fe40b3bf8e9597a60472b5d2a27f55fb",289,"interleaved",0.043859649122807,1.60526315789474,2.87368421052632,-0.0174358558959924,2.6078248719143,-0.0014540005265183,0.127464679397609,0.79070049894958,0.0135416666666667,0.195757834383753,0,0.5,0.857142857142857,0.142857142857143,0.428571428571429,51,45,52,32,2,2,1,0,2093,4968,4829,9963,2,1,1,0
"290","Stu_fe82ec4f55056ddc9a240e5ea03ca108",290,"increased",0.120689655172414,2.31034482758621,1.82830459770115,-0.00743474416637837,2.74527736131935,-0.00352900472840503,0.327136431784108,0.737392435606721,0.022542735042735,0.240064829350544,0,0.285714285714286,0.697674418604651,0.103806228373702,0.333333333333333,92,63,62,42,6,1,5,1,3916,2716,2380,7936,6,1,3,0
